도입_URL,가게이름,카테고리,전체평점,방문자리뷰,리뷰작성자,리뷰작성수,리뷰내용,방문시간,validated_label
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,lov****,36,"인하대 쌀국수 맛집 하노이 별🌟은 인하대 학생들 사이에서도 인기 맛집이지만 멀리서도 많이 찾아오시더라구요-인천 쌀국수 맛집이지만 다른 맛있는 메뉴가 넘쳐나죠? 저도 다양하게 주문해서 먹어 봤는데요- 정말 하나같이 맛있더라구요!어른들도 아이들도 모두 호불호없이 좋아할 맛집인데요! 아이들도 하나하나 구경하며 너무 신기해하더라구요- 아이들 데리고 와도 참 좋은 하노이의 별이에요♡저희는 버팔로 윙도 주문해보았는데요- 뜨끈한 쌀국수와 먹으니 더 맛있고 특히 아이들이 엄청 좋아하더라구요😆 뼈까지 싹싹 발라 먹었지 모에요ㅎㅎ
하노이의 별에서 분위기있게 모임도 많이 하고 연인, 친구들.. 남녀노소 나이에 무관하게 손님이 다양하더라구요- 그만큼 호불호없이 모두 맛나게 먹을 수 있어서겠죠?:) 하노이의별 담에 또 만나요^^",1.17.금,0
"https://map.naver.com/p/entry/place/1294587914?c=13.00,0,0,0,dh",레오펍 인하대점,피자,4.68,564,kim****,85,사장님도 친절하시고 신경도 많이 써주셔서 항상 맛있게 먹습니다! 다들 간단하게 피자 한조각 하러 방문하세요! ,24.6.17.월,0
"https://map.naver.com/p/entry/place/1801858940?c=13.00,0,0,0,dh",하하돈면,한식,미공개,262,pigmam815,14,인하대후문 옛스런골목길 안쪽 위치한  노란간판의 하하돈면.두번째방문. 쉐프님 솜씨가 더 느신것같다.앞전에도 냉모밀 맛나게 먹어서 이번에도 주문했는데  역시나 왕짱 맛남.ㅎ^^모둠가스 도 새우튀김  웬만한 일식집 새우튀김보다 훨씬  겉바속촉 . 쉐프님 짱짱!  치즈돈가스는 말할거없이 듬뿍듬뿍 들어간 치즈에 나도 같이녹는듯  ㅋ.  집가서 또 생각 날것같다.ㅎ,23.11.4.토,0
"https://map.naver.com/p/entry/place/1403450091?c=18.31,0,0,0,dh",하이볼마또,퓨전음식,미공개,587,4766,6,음식이 맛있고 직원분들도 너무 친절하셔서 좋았습니다! 양도 많아서 더 맛있게 먹고 왔어요~~!,24.4.6.토,0
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,modeljin,45,"오늘 점심시간에 방문했는데, 너무 맛있어서 영수증 리뷰 달러왔어요 !
양지차돌쌀국수+L사이즈추가 / 참숯파인돼지덮밥 주문했는데 저는 덮밥 이렇게 맛있는 곳 정말.. 처음이예요 자주올게요 !!
블로그 리뷰도 올렸으니 방문하실 분들 참고하세요 :)
https://m.blog.naver.com/model_xiuxuan/222680943572",22.3.23.수,1
"https://map.naver.com/p/entry/place/1102006774?c=13.00,0,0,0,dh",샐러리아 인하대점,"다이어트,샐러드",미공개,634,이윤슬56,11,전부터 와보고 싶었는데 친구랑 왔어요! 메뉴가 풍부하고 자리도 많고 혼밥하기 짱 좋아서 자주 올 듯 합니다,24.10.2.수,0
"https://map.naver.com/p/entry/place/20753378?c=15.00,0,0,0,dh",지지고 인천 인하대점,"도시락,컵밥",4.51,508,레옹맘220125,37,순서 엉망진창 먼저 온 순서대로 안만들고 사장 편한대로 음식 만들어 내보냄 내뒤에 온 4-5명 다 이미 들고 나가거나 먹고있는데 무슨경우임,23.8.8.화,0
"https://map.naver.com/p/entry/place/1084145020?c=13.00,0,0,0,dh",수라국수,국수,미공개,329,룰루제로,297,얼큰수제비 생각나서 갔어요. 수제비 엄청나게 쫄깃쫄깃합니다. 국물 끝내줘요. 김밥도 참 실하고 맛납니다.,9.25.목,1
"https://map.naver.com/p/entry/place/1706753942?c=15.00,0,0,0,dh",포차1번지먹새통 인하대점,포장마차,미공개,25,박규리850,71,가게가 되게 넓어서 단체 모임할 때 가기 좋은 것 같아요 ! 저는 여기 추천 메뉴인 묵은지 통삼겹을 시켜서 먹었는데 술안주로도 좋지만 저녁 대용으로 먹기에도 손색 없더라구요 ?? 조금 시끌벅적한 분위기라 단둘이 오기에는 그렇지맠 회식이나 단체 모임 같은 경우에는 되게 좋을 것 같다는 생각이 들었어요 ???? 먹새통은 좌석이 정말 많아서 단체 모임 하실 경우 추천 드립니다. 염통 꼬치도 먹었는데 제 기준에서는 묵은지통삼겹이 더 맛있었어요??,24.1.10.수,0
"https://map.naver.com/p/entry/place/36004543?c=15.00,0,0,0,dh",인하칼국수 인하대후문점,"칼국수,만두",미공개,453,Rubyby,331,"칼국수 먹고 싶어서 방문해는데 파전맛집!!!
오징어파전 완전 내 스타일로 인하대 맛집 인정
오징어파전에 다른 해산물도 들어있고
진짜 바삭하고 또 먹고 싶음
그리고 칼국수 시키면 보리밥 주는데
다른 곳처럼 찔끔 주는게 아니라 무제한!!
그리고 반찬들도 다양해서 친구들 부모님 다
추천할만함 요즘 식비 비싼데 그거에 비해
가성비 진짜 좋은 맛집",7.31.목,1
"https://map.naver.com/p/entry/place/2009691902?c=15.00,0,0,0,dh",디탕 인하대점,베트남음식,미공개,376,다람014,44,"반쎄오가 진짜!!! 대박!! 맛있어요 ㅠㅠ🩷🩷
직원분들 모두가 넘 친절하시구 파이팅 넘치세요 ㅎㅎ",9.10.수,0
"https://map.naver.com/p/entry/place/37483560?c=13.00,0,0,0,dh",미로곱창 전골집,"곱창,막창,양",4.42,245,jkg****,15,지나가다가 우연히 있어서 들어가봤는데 너무 만족하게 된 식당이였어요! 다 먹고 볶음밥은 진짜 꼭 먹어야 되는곳이에요! 4만5천원이 전혀 안아까워요! 다음에 또 방문해서 돈쭐내러 가야겠어요!,23.4.1.토,0
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,김만성57,54,마라전골 먹었는데 고기가 많아서 맛있고 숙주도 엄청 많아서 너무 좋아요. 종종 올것같아요 서비스 토마토도 잘먹었습니다~~,23.5.28.일,1
"https://map.naver.com/p/entry/place/1878533608?c=13.00,0,0,0,dh",빙그레정육식당 인하대본점,"육류,고기요리",미공개,651,khr****,62,너무맛있고 가성비 진짜 좋어요 인하대 맛집 인정! 다들와서 드세요!!가성비 최고입니당👍 상차림도 좋아용!!,9.14.일,0
"https://map.naver.com/p/entry/place/1090243948?c=13.00,0,0,0,dh",와이키키피자,피자,미공개,326,박지원49,15,처음 방문했는데 매장 인테리어도 너무 이쁘고 피자 가격도 합리적이면서 맛있어요. 앞으로도 계속 방문할 예정입니다!,6.27.금,0
"https://map.naver.com/p/entry/place/1623784940?c=13.00,0,0,0,dh",또취,요리주점,미공개,453,한혜영10,4,인후 술집 중 제 최애 스팟입니댜!! 제가 제일 좋아하는 메뉴는 김치찌개구요!!! 꼭 드셔보세요오!!! 지하라 너무 편해서 소중한 사람과 술 마시기 좋은 장소예요!! ,23.12.7.목,0
"https://map.naver.com/p/entry/place/1878533608?c=13.00,0,0,0,dh",빙그레정육식당 인하대본점,"육류,고기요리",미공개,651,hee****,23,"가성비 좋다는 소식에 왔는데,
가성비도 좋고 고기 질도 좋아서 넘 맛있게 잘 먹었어여~
뜨끈한 국물 좋아하시는 분은 갈비탕도 파니까 점심에 드셔보는 거 추천드립니당😃
사장님들도 넘넘 친절해서 기분 좋게 먹었숩니당❣️",24.3.22.금,0
"https://map.naver.com/p/entry/place/1403450091?c=18.31,0,0,0,dh",하이볼마또,퓨전음식,미공개,587,강은수8223,159,메뉴가 다 싸고 양 많아서 일단 놀랐고 심지어 맛있어요ㅠㅠ 쿠시카츠랑 나가사키 짬뽕탕 둘 다 넘 맛있었습니다!!😍😍,24.11.24.일,1
"https://map.naver.com/p/entry/place/1410620403?c=13.00,0,0,0,dh",청년다방 인하대점,분식,미공개,571,파이터현태,41,"계양구청점으로 갔다가 ""월요일 휴무""
라고 되여있어서
회사근처인 인하대점으로 왔습니다^^
오징어떡볶이 정말맛있습니다 추천~",20.2.17.월,0
"https://map.naver.com/p/entry/place/1119906656?c=13.00,0,0,0,dh",153횟집,생선회,미공개,20,홑씨75,18,매운탕은 사진을 못 찍었네요 너무 맛있었어요~~ 늘 방문하지만 더 자주 방문하겠습니다 ☺️,7.5.토,0
"https://map.naver.com/p/entry/place/1424888459?c=13.00,0,0,0,dh",양궈푸마라탕 인하대점,마라탕,미공개,330,뭐든해지니,31,저 또 먹으러 왔어요 너무 맛있어서 자주 오게 되네요! 소스바도 잘 되어있고 직원분들이 친절해요 왕추천!!,4.30.수,0
"https://map.naver.com/p/entry/place/1102006774?c=13.00,0,0,0,dh",샐러리아 인하대점,"다이어트,샐러드",미공개,634,안녕39,667,"오픈했길래 궁금해서 가봤어용 닭가슴살 마리나라 소스 맛 나고 맛있어요! 근데 표면이 좀 말라있고 양상추랑 양배추 상태가 좀 안좋았어요..ㅠ사진에 잘 보이진 않지만 색이 변해있더라구요.. 신선한느낌이 없었네요ㅠ
가격이 저렴하진 않지만 맛있게먹었어용",24.8.9.금,0
"https://map.naver.com/p/entry/place/36004543?c=15.00,0,0,0,dh",인하칼국수 인하대후문점,"칼국수,만두",미공개,453,seoung,376,"인하칼국수 인하대후문점에서 칼국수를 먹었는데, 국물이 진하고 시원해서 정말 맛있었어요. 면발도 쫄깃하고, 깔끔한 맛이라 한 그릇 뚝딱 했습니다. 다음에도 또 가고 싶은 맛이에요!",1.13.월,1
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,이번엔 어딜가볼까,256,"제가 방문한날은 안되는 메뉴가 많아서 좀 아쉬웠지만, (마라전골, 계란볶음밥) 세트처럼 같이먹으니까 너무 맛있구요! 치킨가라야게도 치킨집 치킨못지않게 맛있었네요! 그리고 [연맥]은 꼭드세요!!! 쟌맛입니다!!!!",6.23.월,0
"https://map.naver.com/p/entry/place/1957094833?c=15.00,0,0,0,dh",포케품은초밥 인하대점,"초밥,롤",미공개,416,yan****,27,"진짜 여기 너무 맛잇어요 ㄹㅇ로
인하대 후문 제1픽입니다 진짜 존맛
특히 초라세트를 꼭 드셔보세용",6.18.수,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,pin****,34,인하대 후문 삼겹살 맛집입니당~~ 2층인데 비오는날 창문 활짝 열어두셔서 야장느낌도 나구 된장찌개두 너무너무 맛있습니당... 김치까지 구어먹으니까 너무 행복해용..,6.20.금,0
"https://map.naver.com/p/entry/place/1426778024?c=15.00,0,0,0,dh",아재불닭발 인하대점,닭발,미공개,354,별Hee,130,"인하대후문 핫플 문화의거리에
신규 오픈 아재 불닭발 다녀왔어요
로제 무뼈닭발 메뉴 보자마자 고민없이 주문했고요
무뼈닭발,오뎅,떡,납작당면,메추리알 알찬 구성이고
5천원 추가해서 날치알주먹밥,계란찜까지 27000원
착하죠?그리고 로제맛이야 말뭐죠!!!
영수증 리뷰도 해서 닭똥집튀김 받아서 야무지게 뇸뇸!!
가성비 좋은 아재불닭발 인하대생이면 혜택 더 있으니
꼭 가보세요^^",3.18.화,1
"https://map.naver.com/p/entry/place/1878533608?c=13.00,0,0,0,dh",빙그레정육식당 인하대본점,"육류,고기요리",미공개,651,suw****,4,"소고기를 돼지 고기 처럼 퍼먹었어요ㅠ
당연히 한우가 맛있지만 프라임 등급의 소고기도 가격대 생각 하면 너무 맛있습니다",1.25.토,0
"https://map.naver.com/p/entry/place/1032865736?c=13.00,0,0,0,dh",국민정서 인하대후문점,요리주점,미공개,409,eun****,10,"닭곰탕이랑 묵사발 시켰는데 닭곰탕 정말 담백하구여 잡내두 안나고 마늘향 은은히 나니 맛있아용 묵사발이 진짜 꼭 먹아야해여 ㅠㅠ 이런 여름에 먹기 딱 젛고
친구들 연인들 가리지 않고 오기 좋아요",9.7.일,0
"https://map.naver.com/p/entry/place/36379444?c=13.00,0,0,0,dh",팥지콩지,한식,4.18,226,비워야산다,1,몹시 추운 동짓날 팥죽 먹으러 왔어요. 포장손님도 많고 식당안도 북적였어요. 오랜만에 왔더니 가격이 좀 올랐네요 ㅎ,22.12.22.목,0
"https://map.naver.com/p/entry/place/1090243948?c=13.00,0,0,0,dh",와이키키피자,피자,미공개,326,촌뜨기와와네99,16,"아이가 피자가먹고싶다고해서 급히왔는데
젊음의거리라ㅈ그런지 활기차고
인테리어도 깔끔하고 매장이깨끗합니다
리뷰이벤트도있어 아가 좋아하네요!!♡
토핑이 엄청많고 하나도안짜서 너무맛있게먹고갑니다",10.22.수,0
"https://map.naver.com/p/entry/place/1294587914?c=13.00,0,0,0,dh",레오펍 인하대점,피자,4.68,564,저에요64,77,처음에 딱 들어왔을 때 혼밥하기 좋은 매장 분위기에 놀랐습니다. 다른 사람 눈치를 많이 보는 편이라 혼자 밥을 잘 못먹는데 여기는 혼자도 무리없이 편하게 먹을 수 있을 것 같더라구요. 피자도 정말 맛있구요 크기도 커서 배부르게 먹을 수 있을 것 같아요.! 다음에 재방문 의사 있습니다.!!,23.10.30.월,0
"https://map.naver.com/p/entry/place/1623784940?c=13.00,0,0,0,dh",또취,요리주점,미공개,453,nya****,1,"주뎅탕 대패숙주 세트 완전 추천합니다!! 이 둘 다 또취에서 너무 맛있는 안주예요
참이슬 처음처럼 말고도 주종 많아서 좋아요~
50명 이하 단체로 방문하기도 괜찮아요 그리고 직원분들이 친절하셔서 방문할 때마다 감사했습니다 ㅎㅎ",5.14.수,0
"https://map.naver.com/p/entry/place/1295827296?c=13.00,0,0,0,dh",닭큐멘터리,"치킨,닭강정",4.71,67,그림자놀이,351,"오랜 단골이에요 인하대에 ...인천에 이런곳 이 있어 너무 다행입니다. 사장님 건강하게 오래 해주세요 ~
후라이드 양념 최고~~",1.11.토,1
"https://map.naver.com/p/entry/place/1381954440?c=15.00,0,0,0,dh",주접집,요리주점,미공개,322,준슐랭 가이드,89,"인하대후문의 주접집은 인테리어도 갬성뿜뿜에 흡사 파스타/피자류를 취급하는 양식집이 아닐까? 싶다가도 알고보면 찐호프집이라는 점!
봉골레파스""탕""은 국물을 자작하게 내어주시는데 들어간 조개의 종류만 3가지인데 그 비싼 가리비도 듬뿍 넣어주심 ㄷㄷ
거기에 국물에선 시원+느끼+칼칼 한 3요소가 모두 조화돼면서 소주안주로 미쳤더라😱
주접집의 피자는 심지어 훈연방식으로 구워주시기에 특유의 훈연내음이 진짜 압권이었다!
페퍼로니피자 에 페퍼로니도 정말 듬뿍 넣어주셨으면서도 그 맛은 진짜 말해뭐해수준...
애주가라면 다들 피자+소주 조합은 알쥬?
우리동네에 있었으면 진짜 일주일에 두세번은 피쏘/파쏘 박살내러 갔을듯;;; 👍
인하대후문술집 중 가장 최신 트렌드를 잘 반영한 술집이 아닐까 싶다 !",22.3.21.월,1
"https://map.naver.com/p/entry/place/1119906656?c=13.00,0,0,0,dh",153횟집,생선회,미공개,20,댕댕고구마,65,"집 근처에 새로 생긴 곳 같은데 초밥 맛있고 특히 샤리가 너무 맛있어서 놀랐습니다!!!! 밥의 고슬함이랑 간이 딱이에요ㅠㅠ 그리고 백김치, 장국 하나하나 정성스럽다고 해야하나,, 학교 갔다오는거냐구 하시며 계산해주셨던 사장님도 친절하셔서 좋았습니다! 초밥에 진심인지라,, 가격이 조금 더 나가더라도 생선회 종류가 더 다양한 특초밥 같은 메뉴 추가하시면 더 대박날 것 같습니다!!",5.22.목,0
"https://map.naver.com/p/entry/place/1770290012?c=15.00,0,0,0,dh",커리야,인도음식,4.62,907,지금부터짱,7,"아이들이 인도음식 먹고싶다고 해서
찾아왔어요. 주차는 길가 공영주차장에 해야하지만
식당 넓고 쾌적합니다. 맛있다고 해서 기대됩니당",6.3.화,0
"https://map.naver.com/p/entry/place/1032865736?c=13.00,0,0,0,dh",국민정서 인하대후문점,요리주점,미공개,409,Qwer3456,17,"음식이 너무 맛있어요 간도 적당하고 내부 인테리어도 좋아요
음악도 너무 시끄럽지 않고 분위기 좋네여
친구들하고 친목하기 좋은거 같아요, 김치찜이 정말 맛있네요",2.11.화,0
"https://map.naver.com/p/entry/place/1380205483?c=13.00,0,0,0,dh",에그드랍 인하대점,샌드위치,미공개,872,초음파센서,438,맛있어요. 근데 다른 지점보다 빵 깊숙하게 칼집을 내지 않아서 끝에는 빵만 먹게되서 좀 아쉬운감이 있어요,20.8.7.금,0
"https://map.naver.com/p/entry/place/1424888459?c=13.00,0,0,0,dh",양궈푸마라탕 인하대점,마라탕,미공개,330,면77,7,매장 깔끔하고 직원 분들 친절하세요~~ 재료도 신선하고 진열 잘 되어 있어서 맛있게 먹고 갑니다,2.25.화,0
"https://map.naver.com/p/entry/place/1531978755?c=13.00,0,0,0,dh",옛날통닭 주안점,"치킨,닭강정",미공개,233,꼼유몽빵쿤,461,"닭강정이 식어도 맛있어요
저 인천대공원 갈때마다 포장해서 가서
벤치에서 먹고옵니다 진짜 굿👍👍👍",24.5.4.토,1
"https://map.naver.com/p/entry/place/1032865736?c=13.00,0,0,0,dh",국민정서 인하대후문점,요리주점,미공개,409,미니5937,37,추워서 뜨끈한 국물 땡길 때마다 와서 먹는 거 같은데 먹을때 마다 맛있어서 믿고 오는 곳입니다. 된장술찌개 맛있으니깐 꼭 드셔보셔요,24.11.26.화,0
"https://map.naver.com/p/entry/place/1134549943?c=13.00,0,0,0,dh",와플뱅 인하대점,와플,미공개,560,Sydudiisyw8,1,간식용으로 좋네요. 식사 대용으로 하려했는데 역시 한국인은 밥인가봐요. 와플은 주식보다는 간식용!,21.3.25.목,0
"https://map.naver.com/p/entry/place/1710907962?c=13.00,0,0,0,dh",뭉클로 샌드위치 디저트,샌드위치,미공개,140,신수똥,42,"야채도 너무 신선하고
샐러드에 갓튀긴 치킨!진심 드셔보세요 💛
그리고 사장님 서비스로주신 한라봉주스 🍊
진짜 너무 상콤해서 맛있습니다 :)
",23.3.11.토,1
"https://map.naver.com/p/entry/place/1102006774?c=13.00,0,0,0,dh",샐러리아 인하대점,"다이어트,샐러드",미공개,634,탄탄64,372,"샐러리아 포케 정말 맛있어요! 신선한 재료에 목살 스테이크는 부드럽고 고소해서 만족스러웠고, 생연어 포케는 신선한 연어에 소스가 너무 잘 어울려서 한입 먹을 때마다 행복했어요. 건강하게 맛있게 먹을 수 있어서 자주 찾게 될 것 같아요!",4.27.일,1
"https://map.naver.com/p/entry/place/1381954440?c=15.00,0,0,0,dh",주접집,요리주점,미공개,322,콩콩131,382,요즘 인하대에서 가장 핫한 감성술집이라길래 방문한 주접집🔥 왜 그렇게 핫하고 인기있는지 입구부터 알겠더라구요! 아기자기 예쁘게 꾸며진 포토존과 담요와 머리끈까지 구비된 센스까지..🫶🏻 다양한 퓨전양식안주들과 시그니처 소주까지 너무 맛있었어요! 특히 빠네 크림파스탕 짭짤+고소+크리미해서 달달한 블루레몬소주와 찰떡이였습니다❤️ 다음에 또 올게요!,22.9.15.목,1
"https://map.naver.com/p/entry/place/1711877761?c=13.00,0,0,0,dh",코피아,이탈리아음식,미공개,536,슈두바바밥,44,"와 진짜 맛있어요
가성비가 미쳤습미다
제 친구가 맛감자에 미쳐있는데
맛감자가 진짜 맛있다고 하네요
샐러드도 맛있고 파스타도 맛있고 오무라이스듀 맛있어요
완전 대박 추천입니닷!!!!!!",22.8.29.월,0
"https://map.naver.com/p/entry/place/1044258426?c=13.00,0,0,0,dh",화경양꼬치,양꼬치,미공개,249,hamin73,30,양꼬치 먹으러왔는데 너무 맛있고 매장도 깨끗하고 직원분들도 친절하셔서 기분좋게 먹었어용 !!🍖💛,3.2.일,0
"https://map.naver.com/p/entry/place/1133615983?c=13.00,0,0,0,dh",왕돈까스,돈가스,미공개,445,푸하90,1,"팔천원에 개별 메뉴 같은 돈까스, 냉면을 세트로
먹을 수 있음.
특히 돈까스는 엄청 바삭하고
음료수도 직접 리필해 먹을 수 있고
가성비 끝판왕이네요
인하대 후문으로 ㄱㄱ
",23.6.16.금,0
"https://map.naver.com/p/entry/place/37658191?c=13.00,0,0,0,dh",국제식당 인하대본점,이자카야,4.66,445,넛NUT,112,"등심나베 소 주문했는데 이렇게 많이 나올 줄은 몰랐어요👍
양 엄청 많고 맛도 있어서 술도 계속 주문하게 되더라구요😆😆완전 굿!!",22.11.19.토,1
"https://map.naver.com/p/entry/place/1294587914?c=13.00,0,0,0,dh",레오펍 인하대점,피자,4.68,564,귤로그25,93,"레오펍... 늘 와서 한조각씩 포장해먹기 조와요!!
제 최애는 포테이토.... 왕크고 왕맛있어요",23.9.24.일,0
"https://map.naver.com/p/entry/place/1307296974?c=13.00,0,0,0,dh",마포생갈비 용현점,"육류,고기요리",4.63,216,Zoe이쁨,1,고기가 엄청신선해서 부위불문하고 다맛있음 고기퀄리티에비해 가격이 넘착해요 사장님도 친절하고   서비스로 나온 김치찌개도 너무맛있어요 여긴 나만알고싶은 그런가계예요 이젠여기 자주갈듯,20.12.23.수,1
"https://map.naver.com/p/entry/place/1133615983?c=13.00,0,0,0,dh",왕돈까스,돈가스,미공개,445,alc****,682,"음식 서빙하실 때 날려 주시고, 계산해주실 때도 명령조로 하시네요. 음식점 운영하시기 전에 친절함부터 배워주시길. 재방문 의사 X",7.4.금,0
"https://map.naver.com/p/entry/place/1381954440?c=15.00,0,0,0,dh",주접집,요리주점,미공개,322,손은서,318,필라프랑 파스타랑 이것저것 시켜서 먹었는데 양도 많고 너무 맛있어요!! 사장님도 친절하시고 좋았습니당 또 올게요!!,22.6.30.목,0
"https://map.naver.com/p/entry/place/1123910896?c=13.00,0,0,0,dh",후후,술집,미공개,35,쩝쩝박사133,14,무뼈국물닭발 막었는데 짱!!맛있고 사장님이 진짜진짜 친절하세요~~~~! 다음에 또또 가고싶어요...인후최고의 술집...,24.7.19.금,0
"https://map.naver.com/p/entry/place/1801858940?c=13.00,0,0,0,dh",하하돈면,한식,미공개,262,우는 토끼,7,"골목에 위치해서 개업한지도 몰랐던 돈까스 집이었는데, 너무 맛있게 먹었습니다. 요즘 옛날 경양식 돈까스가 땡겼는데 일식 돈까스는 몰라도, 후문에 경양식 돈까스 잘 하는 집은 없다고 느꼈거든요. 우연히 지나가다 발견한 하하돈면에서 그 생각이 깨졌습니다. 경양식 먹어보니 일식은 안먹어도 맛있을 것 같아요! 밥, 국, 반찬 무한리필이라 배부르고, 매장이 굉장히 청결하고 쾌적합니다. 먹느라 사진을 못찍어서, 다 먹은 사진이라도 올립니다..ㅎ 잘 먹고 가요!!!",24.5.24.금,0
"https://map.naver.com/p/entry/place/1426778024?c=15.00,0,0,0,dh",아재불닭발 인하대점,닭발,미공개,354,복어5850,24,"인하대 닭발집중 제일 맛있습니다!
직화닭발이 특히 넘 맛있어요
닭발 아니어도 술집으로 완전 최고에요!",9.12.금,0
"https://map.naver.com/p/entry/place/1939722709?c=13.00,0,0,0,dh",덮수룩,한식,미공개,149,이지승3473,33,"처음 와봤습니다
개인적으로 간이 너무 센거 보다 적당한 것을 좋아하는데 딱 제 입맛이었어요!
자주올게요 추천드립니다!",24.11.30.토,0
"https://map.naver.com/p/entry/place/1770290012?c=15.00,0,0,0,dh",커리야,인도음식,4.62,907,qusqorgus,62,인도커리 엄청 오랜만에 먹는데 여기 커리 너무 맛있어요🥺🥺 커리도 진짜 맛있고 난도 맛있고 세트 시켜서 치킨도 먹었는데 순살이라 먹기 편하고 맛있었어요!! 리필도 되니까 양도 많고 정말 좋네요!! 난도 바로 구워주셔서 따끈하고 바삭해서 너무 잘 먹었습니다😆😆,1.15.수,0
"https://map.naver.com/p/entry/place/1776211168?c=13.00,0,0,0,dh",삭금,요리주점,미공개,118,kjs****,9,나만 알고픈 맛집이지만.. 사장님 돈쭐나시라고 널리 알려졌으면 하는 인후 찐맛집이에요👍 갈 때마다 느끼는 거지만 음식이 모두 깔끔하고 재료도 신선해서 너무너무 맛있어요!! 사장님도 친절하시고 최고최고 입니당!!,24.3.14.목,0
"https://map.naver.com/p/entry/place/1963692965?c=15.00,0,0,0,dh",정인곱창 인하본점,"곱창,막창,양",4.77,418,나는슈퍼스탕,30,"정인곱창 너무 맛있어요!!!!!
인후에서 곱창먹고 싶으면 항상 정인곱창 오는 거 같아용 ㅎㅎ",8.25.월,0
"https://map.naver.com/p/entry/place/37658191?c=13.00,0,0,0,dh",국제식당 인하대본점,이자카야,4.66,445,dhgywls,9,"토요일 오후에 왔는데 조용한 분위기에 맛있는 음식을 먹을 수 있어서 좋았어요~!
기본 안주로 닭껍질 튀김도 주시니 좋네요 ㅎㅎ",1.18.토,0
"https://map.naver.com/p/entry/place/1866654241?c=15.00,0,0,0,dh",멘야토리 라멘,일본식라면,미공개,150,다빈950,22,"일본 현지 라멘이랑 맛이 똑같아서 놀랐어요!!
주방도 너무 깨끗하고 라멘하나하나 정성껏 만드시는 모습이 너무 멋졌습니다😍",9.13.토,0
"https://map.naver.com/p/entry/place/1878533608?c=13.00,0,0,0,dh",빙그레정육식당 인하대본점,"육류,고기요리",미공개,651,gg요,21,"반찬도 잘나오고 직원분들 친절해서 너무 좋아요
꼭꼭 재방문 할예정이예요
수입산인데도 전혀 질기지않아요ㅠㅠ",10.7.화,0
"https://map.naver.com/p/entry/place/1424888459?c=13.00,0,0,0,dh",양궈푸마라탕 인하대점,마라탕,미공개,330,예쁜천사65,32,너무 맛있어요..너무 맛있어요 먹느라 사진을 못찍엇는데 진짜 맛있구 지금 소고기도 이벤트로 주시니까 오세요••소스 바도 있어서 소스도 만들 수 있구 재료도 짱 신선하고 깔끔합니다,2.16.일,0
"https://map.naver.com/p/entry/place/1770290012?c=15.00,0,0,0,dh",커리야,인도음식,4.62,907,rka****,57,"난도 짱 크고 양도 많아요!
추석연휴동안 먹고싶어서
계속 기다렸다 드디어 먹는데
맛있고 매장도 쾌적해서 좋아요 ㅎㅎ",10.8.수,0
"https://map.naver.com/p/entry/place/37762180?c=15.00,0,0,0,dh",미로곱창볶음집 인하대점,"곱창,막창,양",4.48,556,akslqpd,64,"저는 곱창,대창을 안먹는 1인으로써,
크게 호불호 없이 먹을 수 있어 좋았습니다.
다만 아쉬운점은 양이 매우 적습니다…..
날치알 주먹밥과 볶음밥은 꼭 드시는걸 추천드리고
뒤쪽에 단체석도 있는것같았어요.
인기가 많아 타이밍을 잘못 맞추면 대기를 해야할것같기도 합니다.
저는 개인적으로 식사량이 적어 아주 만족했고
쌈싸면으면 극락입니다.
별은 4개입니다 ⭐️⭐️⭐️⭐️👍🏻",6.16.월,0
"https://map.naver.com/p/entry/place/1957094833?c=15.00,0,0,0,dh",포케품은초밥 인하대점,"초밥,롤",미공개,416,따개비루98,7,학교 근처에 새로 생겼다고 해서 와봤는데 좋아요! 가격대비 양이랑 메뉴 구성도 좋고 새로 오픈한 가게라 그런지 깔끔하고 위생도 좋아서 친구랑 공강 시간에 맛있게 점심 먹었어요 :) 직원분들도 친절하셔서 자주 올 거 같아요!!!,4.21.월,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,별님9506,1,가성비 좋은 인하대 후문 고깃집🩷 버터와 함께 구워 먹으니 너무 맛있어요ㅎㅎ 반찬도 많고 술 한잔 하면서 먹기 좋아요👍,23.7.29.토,0
"https://map.naver.com/p/entry/place/87238504?c=15.00,0,0,0,dh",계속 쪼르면,종합분식,미공개,938,freestylejjm,83,우연히 지나가다 들렸는데 맛있어서 계속 주문했어요. 볶음밥에서 부터 돈까스까지 정말 든든하게 잘 먹고 갑니다. 떡볶이는 정말 제가 좋아하는 맛이에요 굿.,21.6.10.목,0
