도입_URL,가게이름,카테고리,전체평점,방문자리뷰,리뷰작성자,리뷰작성수,리뷰내용,방문시간,X3_Sentiment,X1_Organic_Count,X2_Ad_Count,X1_Organic_Ratio,X2_Ad_Ratio,X1_Organic_Flag,X2_Ad_Flag,X4_Specificity,X5_rating_mean,X6_review_num,X7_content_sim,X8_Is_Viral,label,is_StrongLabeled,validated_label,ad_prob,ad_pred,text_len
"https://map.naver.com/p/entry/place/87238504?c=15.00,0,0,0,dh",계속 쪼르면,종합분식,미공개,938,너굴도사ㅋ,712,오픈때부터 꾸준히 먹던 곳인데 떡볶이도 그렇고 쫄면도 그렇고 예전 맛있게 매운 맛은 사라지고 이제 그냥 독하기만 해요... 오늘은 처음으로 쫄면 남겼어요... 떡볶이도 공장형?? 느낌으로 바뀌고는 예전이랑 맛이 달라졌어요 이제 이용 안 할 것 같아요 맛집이었는데.. 안타깝네요 그동안 맛있게 잘 먹었어요 감사했습니다,,0.67738241,1,1,0.024390244,0.024390244,1,1,176,3,712,0.00378455,0,-1,0,0,0.513719434,1,176
"https://map.naver.com/p/entry/place/1844234741?c=13.00,0,0,0,dh",소소한밥상,한식,미공개,37,킴토링,141,"말이 필요없는 가게
사장님도 친절하시고 음식도 맛있고 매일 점심이 기다려짐
맛도리👍",2025-10-20,0.503002524,1,1,0.090909091,0.090909091,1,1,46,3,141,0.078525607,0,-1,0,0,0.455801617,1,46
"https://map.naver.com/p/entry/place/1381954440?c=15.00,0,0,0,dh",주접집,요리주점,미공개,322,다메다메요,165,18시 30분 전에 방문하면 컵라면 볶음밥 주는데 이게 또 별미에요 ^^ 술먹기 전에 배채우기 좋아요~,,0.512542784,1,1,0.066666667,0.066666667,1,1,57,3,165,0,0,-1,0,0,0.249802553,1,57
"https://map.naver.com/p/entry/place/1767613585?c=15.00,0,0,0,dh",뼈앓이감자탕 용현점,감자탕,미공개,242,gyw****,13,"양도 진짜 많고 짱마싯어용
맵기 조절도 해줘서 약간 맵게먹어서 좋았어요",2025-08-29,0.564553261,0,0,0,0,0,0,39,3,13,0.079414594,1,-1,0,1,0.489524466,1,39
"https://map.naver.com/p/entry/place/1392141383?c=19.19,0,0,0,dh",효자동솥뚜껑 인하대점,돼지고기구이,미공개,608,khr****,8,"계란찜과 된장찌개가 기본으로 제공돼서 넘 좋아요!!
사이드메뉴도 다양해서 골라서 먹기 좋아요
매장도 청결하고 친절하셔서 기분좋게 먹고 갑니다ㅎㅎ",2025-05-23,0.502446771,2,1,0.117647059,0.058823529,1,1,80,3,8,0,0,1,0,0,0.386397738,1,80
"https://map.naver.com/p/entry/place/1392141383?c=19.19,0,0,0,dh",효자동솥뚜껑 인하대점,돼지고기구이,미공개,608,Alieen94,5,아들 종강이라 픽업하러 인하대갔다가 근처라 들렸는데 고기 맛집이네요. 육즙이 살아있습니다. 짜게치도 존맛입니다. 또한 직원들이 매우 친절해요.,2025-06-19,0.505401134,2,1,0.125,0.0625,1,1,79,3,5,0,0,-1,0,0,0.254833657,1,79
"https://map.naver.com/p/entry/place/2009691902?c=15.00,0,0,0,dh",디탕 인하대점,베트남음식,미공개,376,Kkkjj01,84,오픈했는데... 사장님 손도 빠르시고 진짜 최고최고 맛집입니다.... 다들 웨이팅 전에 오세여 사장님도 친절하시고 짱짱입니다,2025-07-02,0.502774596,1,0,0.071428571,0,1,0,69,3,84,0.061986313,0,-1,0,0,0.419625788,1,69
"https://map.naver.com/p/entry/place/37923868?c=15.00,0,0,0,dh",아웃닭 인하대점,"치킨,닭강정",미공개,305,가나다라마바사자카,225,인후에서 3-4명이서 먹기 딱 좋음. 다만 알바생들이 귀찮아하는것같음.,,0.892643809,0,0,0,0,0,0,39,3,225,0.004273504,0,-1,0,0,0.206318047,1,39
"https://map.naver.com/p/entry/place/1403450091?c=18.31,0,0,0,dh",하이볼마또,퓨전음식,미공개,587,Young Jin9999,35,너무 맛잇어요 역대급 하이볼!! 망고하이볼은 꼭 드셔보세요 !!,,0.518698037,0,0,0,0,0,0,35,3,35,0.0625,0,-1,0,0,0.215980243,1,35
"https://map.naver.com/p/entry/place/1090243948?c=13.00,0,0,0,dh",와이키키피자,피자,미공개,326,촌뜨기와와네99,16,"아이가 피자가먹고싶다고해서 급히왔는데
젊음의거리라ㅈ그런지 활기차고
인테리어도 깔끔하고 매장이깨끗합니다
리뷰이벤트도있어 아가 좋아하네요!!♡
토핑이 엄청많고 하나도안짜서 너무맛있게먹고갑니다",2025-10-22,0.507657349,0,0,0,0,0,0,105,3,16,0,0,-1,0,0,0.211759911,1,105
"https://map.naver.com/p/entry/place/1844234741?c=13.00,0,0,0,dh",소소한밥상,한식,미공개,37,ast****,2,"종종 들리는데 너무 맛있어요 ☺️
깔끔하고 정갈한 맛이에요
사장님도 정말 친절하세요",,0.50387907,1,0,0.090909091,0,1,0,46,3,13,0.0625,0,-1,0,0,0.265278717,1,46
"https://map.naver.com/p/entry/place/1381954440?c=15.00,0,0,0,dh",주접집,요리주점,미공개,322,안해씨,565,불닭까르보존맛탱! 적당히 고소+느끼한데 매콤하니 더더 맛있어용ㅎㅎ 홍초주도 새콤달콤!,,0.505948663,0,1,0,0.125,0,1,47,3,565,0,0,-1,0,0,0.26325166,1,47
"https://map.naver.com/p/entry/place/1715794350?c=13.00,0,0,0,dh",카페밥엔술,양식,미공개,77,만수동주민융갱,759,점심에 커피도줘서 정말 좋아요 아메리카노는 제가 못먹어서 차액 추가로 결제해서 아이스바닐라라떼로 먹었습니다 커피도 맛있고요 사장님이 친절하시고 매장이 깔끔하고 좋아요,,0.503116429,1,0,0.052631579,0,1,0,92,3,759,0,0,-1,0,0,0.238291703,1,92
"https://map.naver.com/p/entry/place/1434154594?c=13.00,0,0,0,dh",인하로 인하대점,한식,미공개,38,hki****,37,"동네에 새로 생겨서 가봤는데 너무너무 맛있어서 이뷰를 올릴 수 밖에 없었,,, 인테리어도 깔끔하고 사장님도 친절하시구 감동 그잡채였어요 그리구 음식들도 너무 맛있어서 결국 1인 1메뉴 했습니닼ㅋㅋ 동네에 이런 맛집이 생겨서 너무 기뻐요 ㅎㅅㅎ",,0.507469177,2,2,0.0625,0.0625,1,1,135,3,37,0.166666667,0,-1,0,0,0.48415713,1,135
"https://map.naver.com/p/entry/place/1554486915?c=13.00,0,0,0,dh",돈우리식당,"육류,고기요리",미공개,17,toot,55,너무 맛있어요 … 뒷고기도 맛있고 곱창은 진짜 미친거같아요 … 곁들여먹는 반찬들도 맛있고 너무맛있어서 오늘먹은 친구와 주말 재방문 이야기했어요 ㅜㅜ 사장님이 바쁘신데도 너무 친절하셔서 두번감동하구 갑니다….😩,2025-01-08,0.529619694,2,0,0.08,0,1,0,116,3,55,1,1,-1,0,0,0.241844237,1,116
"https://map.naver.com/p/entry/place/37944089?c=15.00,0,0,0,dh",금산양꼬치 본점,양꼬치,4.63,346,민초킬러,241,"양꼬치 처음 먹어봤는데 맛있어용 꿔바로우도 맛있고
그 메뉴 이름 까먹었는데 포두부 있는 거 진짜 맛있었어요",,0.505651832,1,1,0.066666667,0.066666667,1,1,59,3,241,0.00944718,0,-1,0,0,0.327591258,1,59
"https://map.naver.com/p/entry/place/37658191?c=13.00,0,0,0,dh",국제식당 인하대본점,이자카야,4.66,445,유진9110,16,음식이 다 맛있었어요 !!!! 의자도 편하고 재방문의사 100 !!!,,0.504516006,0,1,0,0.111111111,0,1,38,3,16,0,0,-1,0,0,0.364453659,1,38
"https://map.naver.com/p/entry/place/1403450091?c=18.31,0,0,0,dh",하이볼마또,퓨전음식,미공개,587,man****,5,"음식도 맛있고 자리도 편해요~~~!!! 추천해요!!!!☺️
",,0.502427459,0,1,0,0.2,0,1,33,3,5,0.005416667,0,-1,0,0,0.248439911,1,33
"https://map.naver.com/p/entry/place/32812014?c=15.00,0,0,0,dh",봉구스밥버거 인하대점,분식,4.4,137,욕망의한접시,237,제가 정말 많은 지점의 밥버거를 먹어봤지만 결국은 인하대점으로 돌아왔어요. 제일 맛있는 봉구스 지점이 아닐까 해요.  제 여동생이 인하대점의 봉구스를 못 잊어서 취직이 되어서 지방으로 내려갔는데도 주말에 제 집으로 놀러오면 꼭 하나사서 냉장고에 넣어놔달라고 부탁 합니다 ㅎㅎ 특히 제육에 참치마요 토핑으로요!! 이게 너무 생각나서 차 끌고가서 멀리 가서 다 사먹어봤는데 인하대점의 맛이 안난대요 ㅎㅎㅎ 사장님 번창하세용! 제가 여기 있는 동안은 자주 사먹을거 같아요. 항상 친절하게 정성것 만들어 주셔서 감사합니다,,0.54398632,1,1,0.014705882,0.014705882,1,1,287,3,237,0.005469368,0,-1,0,0,0.245413768,1,287
"https://map.naver.com/p/entry/place/1192755747?c=13.00,0,0,0,dh",신흥갈비,"육류,고기요리",미공개,133,태원태현아빠,14,인하대 후문에서 정말 맛집을 찾은 것 같아요. 생갈비 정말 추천합니다.,,0.502890527,0,0,0,0,0,0,39,3,14,0,0,-1,0,0,0.457157665,1,39
"https://map.naver.com/p/entry/place/1715722424?c=15.00,0,0,0,dh",인하 주먹고기,돼지고기구이,미공개,429,ksu****,453,"갈매기살도좋으나이번엔좀질긴감이있었음
주먹고기맛잇음계란찜도찌개도굿~~
친절은뽀나스~~",,0.630771041,0,0,0,0,0,0,46,3,16,0.008333333,0,-1,0,0,0.306011425,1,46
"https://map.naver.com/p/entry/place/1693636707?c=13.00,0,0,0,dh",탄포포,돈가스,미공개,120,reiviewer,51,"탄포포 매번 갈 때마다 맛있게 먹어서 이번에도 방문했습니다.
원래 나베를 주문하지 않으면 숟가락을 받을 수 없는 건가요?
안경 쓰신 학생 알바 직원으로 계신 분께 숟가락 요청하니
원래 나베에만 숟가락 드린다면서 안 주시길래
국 떠먹을 때 필요하니 숟가락 달라고 요청드렸습니다.
근데 그냥 국그릇째로 드시라고 하시길래
입병이 나서 그렇게 먹기는 어려우니 숟가락 달라고 요청드렸더니 숟가락을 던지듯 주고 가시더라고요.
식사 나오기 전부터 기분이 너무 상했습니다.
숟가락을 제공을 따로 하지 않으신다면 따로 제공을 하지 않는다고 보이는 곳에 공지를 붙여주시거나 제공이 가능한 건데 안 주시고 그런 태도를 보이신 거라면 직원분의 태도 개선이 너무 시급하네요.",2025-04-09,0.5269925,5,0,0.056179775,0,1,0,366,3,51,0,0,1,0,0,0.217684773,1,366
"https://map.naver.com/p/entry/place/1953650417?c=13.00,0,0,0,dh",두루정 인하대점,한식,미공개,418,yu****,80,"인하대 후문에 있는 두루치기 맛집!
양도 많고 맛도 좋고 직원분이 너무 친절합니다
둘이서 배터지게 맛있게 먹고 갑니다😆",2025-07-04,0.50326544,2,0,0.117647059,0,1,0,66,3,27,0.156951228,0,-1,0,0,0.237940265,1,66
"https://map.naver.com/p/entry/place/1312726252?c=13.00,0,0,0,dh",제철홍어무침꽃게장,게요리,미공개,175,ksh****,11,"하산하고 검색하다 보이길래 홍어무침 사러 왔는데, 맛있어여. 홍어살 두툼",,0.516822994,1,0,0.111111111,0,1,0,40,3,11,0,0,-1,0,0,0.218345124,1,40
"https://map.naver.com/p/entry/place/1479468560?c=15.00,0,0,0,dh",한창희천하일면 인하대점,국수,미공개,395,뚜비두밥82,14,"겁나게 맛있다.
마늘향이 강함. 간마늘 뺄수 있음.
이게 왜 8천원이지 싶은 퀄리티와 맛과 양
다른메뉴도 먹어보고 싶은데 이 고기국수만 생각나서 시도를 못하는중",2025-08-19,0.751470745,1,1,0.045454545,0.045454545,1,1,89,3,14,0.058980259,0,-1,0,0,0.209685016,1,89
"https://map.naver.com/p/entry/place/1856433170?c=13.00,0,0,0,dh",인하 정일품,한식,미공개,81,액션가면20,24,가성비 좋은 한식부페 인하 정일품입니다. 매번 맛있는 메뉴들이 나와서 골라먹는 재미가 있는 맛있는 밥집이에요.,2025-08-09,0.50377214,1,1,0.071428571,0.071428571,1,1,61,3,24,0.057117371,0,-1,0,0,0.282200429,1,61
"https://map.naver.com/p/entry/place/37944089?c=15.00,0,0,0,dh",금산양꼬치 본점,양꼬치,4.63,346,ahj****,14,인하대 양꼬치 최고 맛집은 금산 양꼬치인거 같아요! 학교 다니는 4년동안 자주 왔는데 졸업하면 자주 못오는게 벌써 슬프네요...ㅠ 꿔바로우 완전 강추입니당!!👍 마라갈비튀김도 최애메뉴에요 직원준들도 친절하시고 고기도 신선해서 양꼬치 처음 드시는 분들도 거부감 없이 드실 것 같아요!,,0.523891091,2,1,0.057142857,0.028571429,1,1,157,3,14,0,0,-1,0,0,0.231612615,1,157
"https://map.naver.com/p/entry/place/35272356?c=13.00,0,0,0,dh",족사랑 인하대점,"족발,보쌈",미공개,101,yyj****,238,두말하면 입아파요 굳이 사러 인하대점까지갓어요. 무조건 또 먹을거에요,,0.220195964,0,0,0,0,0,0,38,3,238,0.054545455,0,-1,0,1,0.355492411,1,38
"https://map.naver.com/p/entry/place/1042128520?c=13.00,0,0,0,dh",오이아샌드위치 인하대,샌드위치,미공개,179,Juuk,71,오랜만에 리뷰남겨요! ㅎㅎ 항상 너무 맛있게 잘먹고 있어요 사장님~! 한번 먹어볼까말까 고민될땐 제 주문수를 보면 됩니다! 믿고 드세요~,,0.50989151,1,0,0.055555556,0,1,0,76,3,71,0.014856247,0,-1,0,0,0.256003121,1,76
"https://map.naver.com/p/entry/place/1087559229?c=13.00,0,0,0,dh",스톡홀름 샐러드,"다이어트,샐러드",미공개,359,헤헤h,99,"매장도 깨끗하고 가성비도 좋고 무엇보다 맛있어요ㅠㅠㅠ 다이어트안해도 한끼 식사로 최공,,,❤️
샐러드 소스 직접만드시는건지(?) 진짜진짜 맛있어요...집에 데려가고 싶어요 >_<",,0.50401634,1,0,0.055555556,0,1,0,99,3,99,0,0,-1,0,0,0.25733793,1,99
"https://map.naver.com/p/entry/place/1426778024?c=15.00,0,0,0,dh",아재불닭발 인하대점,닭발,미공개,354,원제상54,12,"로제 닭발이 안맵고 너무 맛있어서 또 오고 싶어요!
닭발 좋아하시는 분이면 강추 드립니다",2025-02-23,0.512929201,0,0,0,0,0,0,49,3,12,0,1,-1,0,0,0.457252696,1,49
"https://map.naver.com/p/entry/place/1034204990?c=15.00,0,0,0,dh",도시톡,바(BAR),미공개,34,웅웅6419,129,가성비 미쳤구.. 술 종류 다양해서 넘 조아요 안주도 부담 없는 가격대.. 사장님도 넘 친절하세요??,2025-03-07,0.54282701,1,0,0.071428571,0,1,0,56,3,129,0.0577365,1,-1,0,0,0.268620756,1,56
"https://map.naver.com/p/entry/place/1381954440?c=15.00,0,0,0,dh",주접집,요리주점,미공개,322,cbda,36,인하대생인데 단골도 너무 잘 챙겨주시고 엄청 친절하세요!! 음식도 완전 맛있구 최애 술집입니당💖🔥,2025-10-18,0.504945993,1,2,0.083333333,0.166666667,1,1,54,3,36,0.029461279,1,-1,0,0,0.236087975,1,54
"https://map.naver.com/p/entry/place/1294155308?c=13.00,0,0,0,dh",진화쿵푸마라탕,중식당,미공개,717,1080942,16,"친구들과 맛있게 잘먹었습니다!!
찍어먹는 소스 있어서 엄청 만족이었습니다!!!",2025-11-01,0.503131092,0,0,0,0,0,0,43,3,16,0,0,-1,0,0,0.277298496,1,43
"https://map.naver.com/p/entry/place/37658191?c=13.00,0,0,0,dh",국제식당 인하대본점,이자카야,4.66,445,딸랑무,15,국제식당 오면 꼭 먹는 광어 명란 무침 진짜 이게 시그니처 메뉴라고 생각해요… 리뷰를 안 남길 수가 없어요!!!,2025-03-01,0.230501875,2,2,0.117647059,0.117647059,1,1,62,3,15,0,1,-1,0,0,0.436146435,1,62
"https://map.naver.com/p/entry/place/36271040?c=15.00,0,0,0,dh",이모떡즉석떡볶이,떡볶이,4.64,464,아로미1219,1,"인하대 즉석떡볶이 맛집
저녁으로 맛있는 떡볶이 먹으러 방문했어여
오랜된 곳이라 당골손님이 진짜 많아여
정감있고 맛있는 즉석떡볶이 카레맛 너무 맛나여
가성비도 좋아서 자주 먹으러 온답니다",2025-05-19,0.505891383,2,1,0.083333333,0.041666667,1,1,103,3,1,0.059176303,1,-1,0,0,0.287699758,1,103
"https://map.naver.com/p/entry/place/2009691902?c=15.00,0,0,0,dh",디탕 인하대점,베트남음식,미공개,376,최종민30,10,튀김도 빠삭빠삭하고 국수도 얼큰하이 맛있네요 맛있게 잘먹고 갑니다~,2025-09-10,0.503068805,0,0,0,0,0,0,37,3,10,0,1,-1,0,0,0.223588688,1,37
"https://map.naver.com/p/entry/place/1392141383?c=19.19,0,0,0,dh",효자동솥뚜껑 인하대점,돼지고기구이,미공개,608,로이강,16,"두번째 방문했습니다.
와이프랑 왔는데
첫방믈보다 무언가 메뉴도 다양해지고
반찬도 훨씬 퀄리티 높아진 것 같습니다.
배터지게 너무 잘먹었네용",2025-06-14,0.520632863,2,1,0.117647059,0.058823529,1,1,78,3,16,0.022558923,0,-1,0,0,0.382748039,1,78
"https://map.naver.com/p/entry/place/1367589986?c=15.00,0,0,0,dh",미연팔복반점,중식당,미공개,159,소료룡포,73,진짜 제대로 중국음식 하는곳. 짜장짬뽕탕수육 중식당이 아니라 요리류로 잘 ,,0.526931763,1,2,0.111111111,0.222222222,1,1,41,3,73,0.035714286,0,-1,0,0,0.400720855,1,41
"https://map.naver.com/p/entry/place/1328025347?c=13.00,0,0,0,dh",스며듦 튀김수육,요리주점,미공개,50,오늘도 알콩달콩,403,"음식 깔끔하고 맛있어요.
술안주로도 딱입니다~
수육튀김 느끼하지않고 담백해서
다먹었네요^^
매장도 깔끔하고 사장님도 친절하셔서
편안하게 먹었어요~~",2025-03-11,0.503999591,1,1,0.066666667,0.066666667,1,1,82,3,403,0.017509396,0,-1,0,0,0.354837721,1,82
"https://map.naver.com/p/entry/place/36004543?c=15.00,0,0,0,dh",인하칼국수 인하대후문점,"칼국수,만두",미공개,453,나는나6463,185,"보리밥맛집임
칼국수 나오는 속도 느리고
퀄은 보통
줄서서 들어갔는데 그정도인지는 모르겠음
해물칼국수 국물탁한이유는 칼국수 면 때문인듯
살짝 덜익은 느낌
쫄깃한 게 아니라 약간 찐덕거리는느낌받음
보리밥무한리필이라 다음에 간다면
보리밥시켜먹을 듯",,0.473689795,0,2,0,0.068965517,0,1,135,3,185,0,0,-1,0,0,0.210177173,1,135
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,hye****,229,음식이 깔끔하고 너무 맛있어용 또 가구 싶어용 쌀국수 먹고 싶을 때 방문해야겠어용,,0.51471138,0,1,0,0.083333333,0,1,45,3,14,0.026122598,0,-1,0,0,0.201670683,1,45
"https://map.naver.com/p/entry/place/1032865736?c=13.00,0,0,0,dh",국민정서 인하대후문점,요리주점,미공개,409,경찰청철창살쇠청창살,13,"너무나 맛있는 국민정서. 이름과 같이 모든 국민의 정서를 반영한 듯하다. 매콤한 닭발과 김치찜은 마치 우리의 국민 정체성을 알려주는 듯 하다. 아직 이곳의 매력을 못 느꼈다면 오늘 저녁, 이곳에 방문해 보는건 어떨까?",2025-04-05,0.64888978,0,1,0,0.032258065,0,1,121,3,13,0,0,-1,0,0,0.287718961,1,121
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,apsnscnl,10,술마실때 항상오는 곳인데 양많고 음식이 너무 맛잇어요! 인하대오면 오는 술집!,,0.567108333,0,2,0,0.2,0,1,43,3,10,0,0,-1,0,1,0.219477712,1,43
"https://map.naver.com/p/entry/place/1090243948?c=13.00,0,0,0,dh",와이키키피자,피자,미공개,326,최짱아짱,15,추억의 인하대후문 왔는데 피자집이 생겼더라구요!!🍕 피맥은 말모말모~~🤦‍♀️🧡,2025-03-15,0.548239172,0,0,0,0,0,0,44,3,15,0,0,-1,0,0,0.314919036,1,44
"https://map.naver.com/p/entry/place/1090243948?c=13.00,0,0,0,dh",와이키키피자,피자,미공개,326,qpt****,2,음식이 맛있고 사장님이 정말 친절합니다 재방문 의사 5만 퍼센트요🥰,,0.503142118,1,1,0.111111111,0.111111111,1,1,37,3,2,1,0,-1,0,0,0.201799366,1,37
"https://map.naver.com/p/entry/place/1912001285?c=15.00,0,0,0,dh",청담족발,"족발,보쌈",미공개,486,kim****,13,음식도 빨리나오고 서비스도 많아서 넘 맛있게 먹었어요 감사합니다!!!😍,2025-03-11,0.502428532,0,1,0,0.125,0,1,39,3,12,0.028914238,1,-1,0,0,0.513496453,1,39
"https://map.naver.com/p/entry/place/1673075723?c=13.00,0,0,0,dh",헤드라이너,바(BAR),미공개,285,쳐니58,3,술 관련해서 설명도 자세하게 해주시고 사장님 너무 친절하십니다. 첫 혼술인데 사장님이 말 많이 걸어주셔서 즐겁게 마실 수 있었습니다!!,,0.505850554,1,0,0.055555556,0,1,0,75,3,3,0,0,-1,0,0,0.289499475,1,75
"https://map.naver.com/p/entry/place/1540280116?c=15.00,0,0,0,dh",호식이두마리치킨 용일사거리점,"치킨,닭강정",미공개,38,큐티둥,506,오랜만에 호식이 간장 먹고 싶어서 포장했는데 맛있었습니다??,,0.510987997,0,0,0,0,0,0,33,3,505,0.050865801,0,-1,0,0,0.264914087,1,33
"https://map.naver.com/p/entry/place/1878533608?c=13.00,0,0,0,dh",빙그레정육식당 인하대본점,"육류,고기요리",미공개,651,dltnwl7443,5,"고기도 싸고 질도 좋고 엄청 마싯어요~!~!ㅋ
반찬도 잘나오고 왜 이제야 알았는지 단골예약입니당ㅋㅋㅋㅋㅋㅋ 보통 집에서 주로 먹었는데 집근처에 이런 정육식당이 있다니ㅠㅜㅜ집순이라 마니 안돌아다녀봐서 너뮤 늦게 알아서 후회되네요",2025-02-13,0.556783259,1,2,0.038461538,0.076923077,1,1,126,3,5,0,1,-1,0,0,0.202111947,1,126
"https://map.naver.com/p/entry/place/1426778024?c=15.00,0,0,0,dh",아재불닭발 인하대점,닭발,미공개,354,cho****,11,동기들이랑 맨날 수업 끝나고 아재불닭발 가자고 할 정도로 완전 최애 맛집이에옹?? 주변에 이렇게 메뉴 구성 알차고 닭발 종류도 많고 맛있고 매장 분위기도 좋은 곳은 인하대 후문에 별로 없어요ㅠㅠ 사장님도 항상 친절하시구 장사에 진심이신 거 같아요 아 진짜 맛있게 먹구 갈게요앗 번창하세요!!!,2025-10-13,0.509868145,2,1,0.048780488,0.024390244,1,1,163,3,85,0.021251724,0,-1,0,0,0.390709713,1,163
"https://map.naver.com/p/entry/place/36271040?c=15.00,0,0,0,dh",이모떡즉석떡볶이,떡볶이,4.64,464,sktjd22,245,가성비 좋고 진짜 맛있는 떡볶이집 발견입니다 >.< 사장님도 너무 친절하시고 매장 내부도 넓어서 여러명이 오기에도 딱이에요 !! 일단 가격이 정말 저렴하답니다 😊 단골예약이용 ❤️,,0.503120244,2,0,0.083333333,0,1,0,100,3,245,0.085155407,0,-1,0,0,0.389078117,1,100
"https://map.naver.com/p/entry/place/1939722709?c=13.00,0,0,0,dh",덮수룩,한식,미공개,149,잇부,8,점심 뭐먹을지 고민하다가 근처에 보여서 들어갔었는제 너무 맛있게 잘 먹었습니다! 메뉴도 알차고 빨리 나오고 친절하셨어요! 저희가 여럿이서 가서 메뉴를 많이 시켰는데 다양하고 좋았습니다 다음에 또 가려규요!,,0.505095363,3,3,0.115384615,0.115384615,1,1,114,3,8,0,0,-1,0,0,0.215906611,1,114
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,seu****,1,쌀국수 가게를 찾다가 이 가게를 찾아서 들어가봤는데 쌀국수가 맛있었어요,2025-10-18,0.51041609,0,0,0,0,0,0,39,3,3,0.006699509,0,-1,0,0,0.348143806,1,39
"https://map.naver.com/p/entry/place/1090243948?c=13.00,0,0,0,dh",와이키키피자,피자,미공개,326,YS2J,73,"맛과 가성비 모두 최고이고
멋진 매장 인테리어, 분위기와
사장님의 넓으신 마음까지..
다들 왜 좋아하는지 알겠어요
단골이 되겠습니다🪽🫧",2025-05-17,0.527366936,0,1,0,0.058823529,0,1,75,3,73,0.030555556,1,-1,0,0,0.356656064,1,75
"https://map.naver.com/p/entry/place/1878533608?c=13.00,0,0,0,dh",빙그레정육식당 인하대본점,"육류,고기요리",미공개,651,여누35,17,가성비 진짜 좋고 엄청 맛있어요! 계란찜 서비스도 넘 좋았어요,2025-02-08,0.50285548,0,0,0,0,0,0,34,3,17,0,1,-1,0,0,0.328978783,1,34
"https://map.naver.com/p/entry/place/1446239317?c=15.00,0,0,0,dh",국가대표109 인하대점,"육류,고기요리",미공개,175,정유민9861,11,너무 맛있어서 앞으로 자주 찾을 것 같아요 ~ 저녁 맛있게 먹었습니다 번창 하세요 ❤️,,0.5032655,0,0,0,0,0,0,48,3,11,0,0,-1,0,0,0.294348111,1,48
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,sssssuy,77,"인하대에 베트남쌀국수집 생겨서 가봤는데 너무 맛있어서 몇번째 방문하고 있어요😊 일단 음식들이 다 아주 맛있고, 양도 많은 편이예요! 그리고 직원분들이랑 사장님도 엄청 친절하세요👍 베트남쌀국수를 좋아해서 앞으로도 자주 갈 것 같아요😄ㅎㅎ",,0.512032688,2,1,0.068965517,0.034482759,1,1,131,3,77,0.090909091,0,-1,0,0,0.684985508,1,131
"https://map.naver.com/p/entry/place/2009691902?c=15.00,0,0,0,dh",디탕 인하대점,베트남음식,미공개,376,sil****,29,"동인천 디탕이 인하대에 생긴거 보고 반가운 마음에 달려왔습니다
그 풍미 그대로 베트남 현지 쌀국수맛 제대로 납니다
속풀이 진한 국물맛!
게다가 사장님도 친절하시고 셀프로 가져다 먹을 수 있는 꿰이도 맛있어요",2025-07-13,0.504055977,1,2,0.034482759,0.068965517,1,1,115,3,198,0.010591133,0,-1,0,0,0.271639379,1,115
"https://map.naver.com/p/entry/place/1711877761?c=13.00,0,0,0,dh",코피아,이탈리아음식,미공개,536,맛집  수집가,542,"전체적으로 저렴한 금액에 양도 많아
가성비 좋고 부담없이 즐길 수 있어요
샐러드 야채도 싱싱하고 로제파스타와 오일파스타 모두 특유의 맛과 향을 잘 살려 조리해주셔서 감칠맛도 느끼며 먹고왔습니다
인하대에서 부담없이 맛있는 파스타를 즐기고 싶은 분들
커몬커몬",,0.505085886,1,1,0.029411765,0.029411765,1,1,142,3,542,0,0,-1,0,0,0.396739856,1,142
"https://map.naver.com/p/entry/place/1294587914?c=13.00,0,0,0,dh",레오펍 인하대점,피자,4.68,564,김태준4889,12,피자 너무 맛있고 피자 한조각도 커서 혼자서 먹기도 좋아요.,2025-01-21,0.50369221,0,0,0,0,0,0,33,3,12,0,0,-1,0,0,0.387131832,1,33
"https://map.naver.com/p/entry/place/1623784940?c=13.00,0,0,0,dh",또취,요리주점,미공개,453,이민주18,15,"또취 오랜만에 또 왔는데 여전히 좋아요!
잘 먹고 놀다가 갑니다😍",,0.503757477,0,0,0,0,0,0,36,3,15,0,0,-1,0,0,0.372772066,1,36
"https://map.naver.com/p/entry/place/1479468560?c=15.00,0,0,0,dh",한창희천하일면 인하대점,국수,미공개,395,도련219,10,양이 진짜 많고 매장도 깨끗하고 사장님이 엄청 친절하십니다!! 이벤트도 있어서 좋아요,2025-03-26,0.502438962,1,0,0.090909091,0,1,0,47,3,10,0.114718615,0,-1,0,1,0.245563174,1,47
"https://map.naver.com/p/entry/place/1801858940?c=13.00,0,0,0,dh",하하돈면,한식,미공개,262,algdls,16,"치즈돈가스 치즈가 가득차있고 돈가스도 너무
부드러워서 맛있어요!!
우동 쫄면 양도 많고 맛도 좋네요!!
맛있는곳 알게되서 좋아요~",2025-10-09,0.503303826,0,0,0,0,0,0,72,3,16,0,1,-1,0,0,0.38389435,1,72
