도입_URL,가게이름,카테고리,전체평점,방문자리뷰,리뷰작성자,리뷰작성수,리뷰내용,방문시간,validated_label
"https://map.naver.com/p/entry/place/1748522357?c=13.00,0,0,0,dh",큐슈울트라아멘 인하대점,일본식라면,미공개,279,쏘나38,20,"맛있어요,,,♡♡♡ㅎㅎㅎㅎ규동집 맛있는 곳 없었는데 이곳으로 정착합니다
교자도 육즙 미쳤어요🥰
추천추천",24.8.12.월,0
"https://map.naver.com/p/entry/place/1807428763?c=15.00,0,0,0,dh",맥주집,"맥주,호프",미공개,167,h2wngml,7,오랜만에 애들이랑 왔는데 간단하게 안주시켜서 떠들기도 너무 좋고 직원분들도 너무 친절해서 기분좋았어요 !! 자주올게요💕💕,10.27.월,0
"https://map.naver.com/p/entry/place/1939722709?c=13.00,0,0,0,dh",덮수룩,한식,미공개,149,esa****,19,오랜만에 덮밥 먹고싶어서 들어왔는데 너무 맛있네요 양도 많고 맛있습니다!!! 저는 항정살 덮밥 먹었는데 다음에는 스테이크덮밥 먹어보려구요ㅎㅎ,2.2.일,0
"https://map.naver.com/p/entry/place/2098595079?c=13.00,0,0,0,dh",행컵 인하대점,"도시락,컵밥",미공개,273,didusd46,12,"인하대에 컵밥집이 없었는데, 생겨서 너무 좋아요. 컵밥도 맛있어서 앞으로 여기만 올 거 같아요!",5.21.수,0
"https://map.naver.com/p/entry/place/1772330524?c=13.00,0,0,0,dh",롤링파스타 인하대점,"스파게티,파스타전문",미공개,252,seoung,376,"롤링파스타 인하대점에서 식사했는데, 음식이 맛있고 가성비가 좋았어요. 직원들도 친절하고 매장 분위기도 깔끔해서 편하게 식사할 수 있었습니다! 😊",3.6.목,1
"https://map.naver.com/p/entry/place/1963692965?c=15.00,0,0,0,dh",정인곱창 인하본점,"곱창,막창,양",4.77,418,봉날두,54,"여러분 무조건 추천합니다. 다 구워주셔서 편하게 먹을수 있고, 김치말이국수랑 볶음밥도 찐맛집입니다.",10.25.토,0
"https://map.naver.com/p/entry/place/1678525038?c=13.00,0,0,0,dh",삼청당 인하대점,분식,미공개,620,suj****,10,인하대 후문에서 찾은 김밥 맛집!!! 떡볶이랑 같이 먹으면 얼마나 맛있게요~? 후회안합니다 꼭 드시러 오세요!!,23.10.5.목,0
"https://map.naver.com/p/entry/place/1479468560?c=15.00,0,0,0,dh",한창희천하일면 인하대점,국수,미공개,395,연석준,7,사장님 너무 친절하시고 라멘 너무 맛있습니다 감사합니다 너무 추천합니다 항상 번창하세요!!,10.28.화,0
"https://map.naver.com/p/entry/place/36271040?c=15.00,0,0,0,dh",이모떡즉석떡볶이,떡볶이,4.64,464,인천학스,573,"용현동 인하대후문에 즉석떡볶이집이 있는지는
몰랐네요~~!! ㅎㅎㅎ
학생들이 많은 지역이라 가격도 저렴하고,,,
맛도 좋네요~!
아이랑 같이 먹을수 있어서 좋아요!!
단무지까지 맛있네요,,!! ㅎㅎ
잘먹고 가요!!^^",5.17.토,0
"https://map.naver.com/p/entry/place/1102006774?c=13.00,0,0,0,dh",샐러리아 인하대점,"다이어트,샐러드",미공개,634,레모나32,13,게살와사비마요 샌드위치 주문했는데 흔하지 않은 맛이고 맛있어서 다음에도 또 방문 할 것 같습니다!,24.9.11.수,0
"https://map.naver.com/p/entry/place/1878533608?c=13.00,0,0,0,dh",빙그레정육식당 인하대본점,"육류,고기요리",미공개,651,das****,53,소고기 너무 맛있는 빙그레정육식당.. 가격도 착한데 이렇게 맛있어도 되나요ㅠㅠ 소고기 먹고싶을때마다 여기로 오기로 정했어요 ㅋㅋ 둘이서 배터지게 먹고 갑니다 자주올게요❤️,23.12.22.금,0
"https://map.naver.com/p/entry/place/1866654241?c=15.00,0,0,0,dh",멘야토리 라멘,일본식라면,미공개,150,hei****,7,"거짓말 안 치고 3끼로 매일 먹기 가능 솔직히 나만 알고 싶음 바빠지면 이 퀄리티 안 나올까봐
근데 근처에 프랜차이즈 라맨집 갈거면 그냥 ...젭알....
나 한번 믿고 여기로 오시길... 진심 맛없었으면 나한테 채팅 남기면 내돈내산 환불해드림
본인 10년차 미식가 호소인임
블로그 협찬 받아서 다니는 것도
귀찮아서 오마카세급만 가끔함
네이버 영수증 리뷰...? 귀찮아서 안 적음
10분이상 걷기 귀찮아서 택시탐
귀찮으면 죽어버리는 개복치임🐡
근데 멘야토리는 무려 15분 걸어서
최소 20번은 내돈내산으로 왔음
루틴이 되어버림 주에 입맛 없거나 배고프면 1~3번 정도 꾸준히 감",6.17.화,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,uwnstkd1414,17,"인하대 주변 삼겹살집 찾다가 발견했어요!!!
솥뚜껑에다가 구워서 감성도 챙기고 맛도 있네요 ㅎㅎ
가격도 저렴해서 자주 올거 같아요 하고 거대한 스크린도 있어가지고 단체 회식 자리로 좋아요!!! 반찬들도 셀프바에 잘 되어있어가지고 야무지게 먹었습니다 :)
재방문 해야지~",24.11.22.금,0
"https://map.naver.com/p/entry/place/1294587914?c=13.00,0,0,0,dh",레오펍 인하대점,피자,4.68,564,jh480,98,피자 사이즈도 큰데 가격도 저렴해서 가성비 좋은 곳이에요!! 사이드메뉴인 불고기베이크도 너무 맛있는 곳👍,6.22.일,0
"https://map.naver.com/p/entry/place/1001196125?c=13.00,0,0,0,dh",꽃피는 꽃삼겹,돼지고기구이,4.73,163,하W,81,"고기 정말 맛있습니다.
근데 볶음밥은 맛있는걸 넘어섰습니다. 고기의 맛은 알면서 이 볶음밥의 맛은 몰랐던게 너무 안타깝습니다. 지금이라도 알아서 다행이라는 생각이드는 맛입니다. 고추장비빔밥을 그냥 불판위에 퍼주는 것과는 전혀 다른 맛입니다. 불향이 살짝나는 것 같으면서 고기의 고소함도 느껴는 맛입니다. 강추드리겠습니다.",20.12.19.토,0
"https://map.naver.com/p/entry/place/1776211168?c=13.00,0,0,0,dh",삭금,요리주점,미공개,118,123****,252,조용하고 대화하기 좋은 분위기에 인테리어가 깔끔했어요 음식 가격이 합리적이었고 양도 넉넉해서 좋았어요! 감자전은 채로 썬 감자전이라 정성이 느껴졌어요 직원분이 친절하시고 음식도 맛있어서 좋은 시간 보냈습니다,24.11.25.월,0
"https://map.naver.com/p/entry/place/1392141383?c=19.19,0,0,0,dh",효자동솥뚜껑 인하대점,돼지고기구이,미공개,608,kyh90,13,"둘이 가서 세트 메뉴 하나 시키고 너무 맛있게 잘 먹었어요!
양도 엄청 넉넉하고 밑반찬도 단정하니 고기랑 잘 어울려서 남김 없이 먹었습니다🤤
재방문의사 100.. 새로 생겨서 깨끗하니 더 좋았어요",5.28.수,0
"https://map.naver.com/p/entry/place/1479468560?c=15.00,0,0,0,dh",한창희천하일면 인하대점,국수,미공개,395,룰루제로,297,얼큰고기국수 먹었습니다. 자칫.느끼할 수.있는 고기육수를 마늘이 잡아줍니다. 생각보다 담백해요! 여기 양이 진짜 대혜자입니다. 중 시켰는데요.. 먹어도 먹어도 줄지를 않아요.. 양이 어마어마합니다. 저 꽤 많이 먹는 사람인데 완면 못 했어요. 여자분들 되도록 소 시키세요.,7.17.목,0
"https://map.naver.com/p/entry/place/1710907962?c=13.00,0,0,0,dh",뭉클로 샌드위치 디저트,샌드위치,미공개,140,포항항항항포항항항,54,"헉 존맛 저만 알고픈데 공유 할게요
가성비 쩔고 사장님 친절하고 음식 맛있고
가볍게 먹을수 있어요.
다이어터에겐 최고 안다이어터에게도 최고
진짜 짱 맛나요.
흥해서 서울에도 열어주셨음 좋겠는 바램이 케케케",21.9.13.월,0
"https://map.naver.com/p/entry/place/2009691902?c=15.00,0,0,0,dh",디탕 인하대점,베트남음식,미공개,376,iny****,268,인하대맛집입니다. 생긴지 얼마 안된 것 같기는 한데 정말 베트남 쌀국수 중 최고 입니다. 꼭 와보세요 베트남 갈 필요가 없어요 진짜 맛집 입니다.,7.11.금,0
"https://map.naver.com/p/entry/place/1042128520?c=13.00,0,0,0,dh",오이아샌드위치 인하대,샌드위치,미공개,179,이주연1454,35,"일주일에 한두번씩 꼭 먹는 곳인데, 드디어 리뷰 남깁니다 ㅎㅎ!
가격도 괜찮으면서 맛도 있고 위에 부담가지 않는 식당이 인하대 주변에 많지 않아서 애용하고 있어요 (제 방문 수가 증명합니다!!)
토마토를 못 먹어서 요청사항에 적으면 그날 상황에 따라 라페나 치즈 등 다른 재료를 더 넣어주시는 사장님께 항상 감동받고 있어요 🤍
제가 학교를 떠나기 전까지 계속 있어주시길 간절히 바랍니다!! 🥹",24.10.22.화,0
"https://map.naver.com/p/entry/place/1075301874?c=15.00,0,0,0,dh",일미닭갈비파전 인하대점,닭갈비,미공개,190,전부다리뷰,1,치즈닭갈비에 우동사리 추가해서먹었는데 워낙 먹자골목이라그런가 평균가게들에 비해서 가격도 맛도 그냥저냥...,24.10.6.일,0
"https://map.naver.com/p/entry/place/1715794350?c=13.00,0,0,0,dh",카페밥엔술,양식,미공개,77,사도세자39,14,"진짜 모든분들이 너무 친절했어요
들어가자마자 진철하게 안내해주셨고
음식이 나오기 전부터 식기세팅을 직접 해주시고 너무 좋았어요
거기다 음식이 너무 맛있어서 물어봤는데
100%국내산 치즈, 100%덴마크 크림을 사용한다 하시더라고요
제일 좋은건 미친 가성비입니다 이렇게 다 해도 3만원이 안돼요
하우스 와인도 너무 훌룡했습니다!
보통 화이트 와인은 샤르도네가 대부분인데 여기는 쇼비뇽블랑을 주시더라거요 거기다 말보르!!!
진짜진짜 가성비좋은 맛집입니다
오늘은 밥 먹으러 왔는데 다음엔 여자친구랑 술마시러도 와볼려고요!
진짜 추천합니다!!!!",6.15.일,0
"https://map.naver.com/p/entry/place/1392141383?c=19.19,0,0,0,dh",효자동솥뚜껑 인하대점,돼지고기구이,미공개,608,eyl****,2,예약없이 바로 왔는데 바로 식사 시작했습니다!! 친절하신 사장님 덕분에 재미있게 먹고갑니다~~,7.29.화,1
"https://map.naver.com/p/entry/place/38548187?c=15.00,0,0,0,dh",영지숯불갈비 본점,돼지고기구이,미공개,435,옥쮜,1,와 진짜 가성비 최고!!! 가격도 너무 저렴하고 양도 옴총 마나요!! 어디가서 이 양에 이 가격에 이 맛을 먹을 수 있을까요!! 사장님도 짱짱 친절하세로오오,21.3.3.수,1
"https://map.naver.com/p/entry/place/1001196125?c=13.00,0,0,0,dh",꽃피는 꽃삼겹,돼지고기구이,4.73,163,화성인 식탐여교사의 먹스테이,1,"배부르고 맛있게 먹었어요
꽃삼겹 10000원, 술 5000원,
계란찜 4000원, 물냉면 5000원
저렴하고 맛있어요",24.12.22.일,0
"https://map.naver.com/p/entry/place/1160321792?c=13.00,0,0,0,dh",슬로우캘리 인하대점,"다이어트,샐러드",미공개,230,Memory123,21,야채랑 연어 전부 신선하고 비율도 잘 맞아서 소스 없이도 맛있었습니다. 사장님께서 굉장히 친절하셔서 기분이 좋았어요. 계란도 하나씩 무료로 가져갈 수 있어요. 건강하고 맛있게 잘 먹었습니다. 또 올 것 같아요.,5.21.수,0
"https://map.naver.com/p/entry/place/1368578135?c=15.00,0,0,0,dh",박지혜 모던순대국 소머리국밥 인하직영점,"순대,순댓국",미공개,499,박규리850,71,"믿고 먹는 맛집 박지혜 모던순대국 !👍👍
24시간 영업 하셔서 공부하다 출출할 때 먹기에도 좋고 얼큰한 맛이 해장 하기도 딱 좋습니다🔥 요즘 인하대후문 물가가 많이 올라서 술 가격이 다들 비싸졌는데도 요즘 같은 물가에 3500 원이라는 저렴한 가격에 소주를 먹을 수 있는 점도 정말 좋았어요! 😵 저는 얼큰 수육 국밥에 항상 당면을 추가해 먹는데 당면 양도 정말 많고 건더기 양도 정말 많아 든든한 한끼를 해결할 수 있습니다 🥹 이번에 처음으로 만두를 시켜 먹었는데 쪄서 나오는 만두가 정말 맛있더라구요 항상 출출할 때 국밥하면 생각나는 곳입니다 사장님도 정말 친절하시고 티비도 있어서 혼밥하기에도 정말 좋은거 같아요 앞으로도 계속 인하대에 남아계셔 주세요",24.2.3.토,0
"https://map.naver.com/p/entry/place/1770290012?c=15.00,0,0,0,dh",커리야,인도음식,4.62,907,bear6538,14,소문대로  맛있네요  먹다보니양도많구요^^카레는 간단한음식으로인식했었는데  여기와서먹어보니  요리네요^^다음엔시금치커리꼭먹어볼거예요^^먹으면서  다음에또올 일정잡았네요^^,5.28.수,0
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,래퍼,4,"베트남에서 먹는 분위기와 맛을 느낄수 있는 식당이였습니다.
쌀국수 국물 끝내줍니다.
재방문 할거 같아요.",24.9.21.토,0
"https://map.naver.com/p/entry/place/1776211168?c=13.00,0,0,0,dh",삭금,요리주점,미공개,118,빛선비,12,"정말 자주 가서 먹어요!
혼밥하기도 좋고, 친구랑 가기도 좋아요
오늘의 정식 너무 좋아요!!",23.11.30.목,0
"https://map.naver.com/p/entry/place/87238504?c=15.00,0,0,0,dh",계속 쪼르면,종합분식,미공개,938,kcwhang88,197,"튀김은 바삭하니 너무 맛있었구요 떡볶이 돈까스 조합 좋아요.
다 너무 푸짐하게 맛있게 잘먹었습니다 ~!",21.1.28.목,0
"https://map.naver.com/p/entry/place/1801858940?c=13.00,0,0,0,dh",하하돈면,한식,미공개,262,아키007,13,후문에 새로운 돈가스 맛집을 찾아서 너무 좋습니다! 양이 많아서 항상 다 못먹어요ㅠㅠ 매장이나 셀프바도 청결하게 유지하셔서 갈 때마다 안심하고 먹을 수 있는 거 같아요. 돈가스 소스나 깍두기도 다 직접 만든다고 하시던데 그래서 그런지 정말 맛있습니다! 김치 나베는 많이 먹어봤는데 여기는 맑은 돈가스 나베도 있네요. 이게 진짜 맛있어요ㅎㅎ 2층이라 그런지 주위 친구들이 잘 모르던데 돈가스 좋아하시면 꼭 와보시길 추천합니다! 오래 장사해주세요 제발...😭,24.2.22.목,0
"https://map.naver.com/p/entry/place/1227121732?c=15.00,0,0,0,dh",돈마니,돈가스,미공개,179,가지남,127,"현금 7500원 / 카드 8000원 (이음카드 400원 적립)
메인 음식인 돈까스, 생선까스는 다른 돈까스 집 보다 맛은 조금 떨어집니다 하지만 무한리필집이잖아요? 이해해야죠~ 겉의 튀김이 너무 딱딱했고 돈까스 2장 생선까스 1장 먹었네요. 두꺼운건 너무 질겨서 꼭 얇은거 드세요. 반찬은 다양해서 조금씩 찍먹이 가능해요 개인적으로 반찬에서는 김치를 주로 먹었고 제육볶음, 매콤한 장국, 토스트 식빵+잼이 제일 맛있었네요. 그외 떡볶이, 카레, 스프, 소면도 낫배드
성비 남자 9 : 여자 1 압도적, 독서실을 방불케 하는 조용함 (돈까스 써는 소리만 들림), 셀프방식이라 음식물을 거의 남기지 않고 다 먹고 가면서 진상 또는 컴플레인 없으며 대부분 혼밥으로 와서 20~30분 컷하고 돌아가는 미친 회전률을 자랑함.",3.13.목,0
"https://map.naver.com/p/entry/place/1424888459?c=13.00,0,0,0,dh",양궈푸마라탕 인하대점,마라탕,미공개,330,오로라3043,8,"사장님이 너무 친절하셨고, 셀프바도 깔끔한데 무엇보다 소스를 포장할 수 있는 게 너무 좋아요! 오픈 이벤트로 고기도 무료라서 함 들려보세요!!",2.19.수,0
"https://map.naver.com/p/entry/place/1678525038?c=13.00,0,0,0,dh",삼청당 인하대점,분식,미공개,620,두둗,17,너무 맛있어요!! 자주 오고 있습니다 맛있게 먹겠습니다아 가볍게 먹고싶은 날 오시면 좋울 것 같아요,23.6.2.금,1
"https://map.naver.com/p/entry/place/2098595079?c=13.00,0,0,0,dh",행컵 인하대점,"도시락,컵밥",미공개,273,sso****,78,덮밥 비주얼이 좋네요 첫방문인데 맛있어요:) 재방문 의사 있습니다. 잘먹고 갑니다! 감사해요,6.11.수,0
"https://map.naver.com/p/entry/place/1801858940?c=13.00,0,0,0,dh",하하돈면,한식,미공개,262,san****,1,"튀김이 바삭바삭 아삭아삭 해요~~
샐러드가 소스비법이 굉장히 궁금합니다?
잘먹고 갑니다~~두 번째 메뉴라.😻😻",4.17.목,0
"https://map.naver.com/p/entry/place/1434154594?c=13.00,0,0,0,dh",인하로 인하대점,한식,미공개,38,포포포333,25,와 첨 와봤는데 짱맛에 가성비짱이에요 줜맛탱ㅋ 아 실물이 사진을 못담네 ㅠㅠㅠ 아니 내가 왜 이 집을 몰랐지 라떼는 이런 술집 없었는디… 제육한입 먹고 기절해서 토달볶 먹고 살아남. 담엔 닭도리탕이랑 항정비빔 먹으러 올게용 ㅎㅎ 기달리세요 사장님.,4.9.수,0
"https://map.naver.com/p/entry/place/87238504?c=15.00,0,0,0,dh",계속 쪼르면,종합분식,미공개,938,가지남,127,"5주년 이벤트로
떡볶이 2000원+쫄면 5000원+돈까스 7000원에 먹었습니다. 돈까스는 평범한 맛이고 떡볶이는 매운맛 주문했는데 상당히 매콤하네요
쫄면은 야채가 많아요",24.8.11.일,0
"https://map.naver.com/p/entry/place/87238504?c=15.00,0,0,0,dh",계속 쪼르면,종합분식,미공개,938,yj052312,105,"너무 맛있어요~
저희는 떡볶이 먹고 아이는 돈까스 시켜줬는데 둘다 아주 맛있네요
다음에 또올게요!",20.11.26.목,0
"https://map.naver.com/p/entry/place/1711877761?c=13.00,0,0,0,dh",코피아,이탈리아음식,미공개,536,ekf****,9,"치즈오믈렛 브런치 세트와 새우토마토파스타 먹었습니다.
둘 다 양 많고 맛있어요.
특히 새우가 엄청 탱글탱글해서 좋았습니다!",24.12.13.금,0
"https://map.naver.com/p/entry/place/1711877761?c=13.00,0,0,0,dh",코피아,이탈리아음식,미공개,536,하니초이이,13,인후에서 오래된 양식 맛집인 이유가 있네요!! 플레이팅도 좋고 맛도 좋아요! 뭐랄까 특히 먹물크림 리조또가 진짜 맛있더라그요😙😙😍 꼭 드셔보세요!!,23.12.13.수,0
"https://map.naver.com/p/entry/place/1102006774?c=13.00,0,0,0,dh",샐러리아 인하대점,"다이어트,샐러드",미공개,634,moon990513,8,단백질 구성의 메뉴가 많아 운동하시는 분들이 오기 좋은 식당인 거 같아요~ 맛있었습니다 :),7.23.수,1
"https://map.naver.com/p/entry/place/1102006774?c=13.00,0,0,0,dh",샐러리아 인하대점,"다이어트,샐러드",미공개,634,리안00,12,"새로 생긴 매장이라 정말 깔끔해요! 샐러드, 포케, 샌드위치, 랩  등 팔아서 메뉴가 정말 다양해서 골라먹을 수 있어 자주 찾게되는 거 같아요ㅎㅎ 가격도 퀄리티에 비해 저렴해서 너무 만족합니다🫶",24.10.10.목,0
"https://map.naver.com/p/entry/place/1307296974?c=13.00,0,0,0,dh",마포생갈비 용현점,"육류,고기요리",4.63,216,has****,556,"맛있어요 ~~~
푸딩처럼 부드러운 계란찜, 김치찌개도 맛있어요
고기질도 좋아서 고기도 맛있게 잘 먹었어요",24.5.19.일,1
"https://map.naver.com/p/entry/place/87238504?c=15.00,0,0,0,dh",계속 쪼르면,종합분식,미공개,938,김미옥3635,47,메뉴들 전부 맛있어요 쫄면도 맛잇고 돈까스도 엄청 바삭하고 느끼하지 않고 맛나네오 애들이랑 잘 먹엇어요,21.5.6.목,0
"https://map.naver.com/p/entry/place/1715722424?c=15.00,0,0,0,dh",인하 주먹고기,돼지고기구이,미공개,429,Horry,54,인하주먹고기! 오늘 웨이팅이 조금 있었지만 직원들 정말 친절하세요! 고기맛도 너무 좋고 가성비라고 해야하나 아주 훌륭합니다!!! 벌써 4번째 방문인데 아주 좋은 식당이에요!!고기 안질기고 풍미도 있어요 매력적입니다.,8.8.금,0
"https://map.naver.com/p/entry/place/1770290012?c=15.00,0,0,0,dh",커리야,인도음식,4.62,907,리채영,11,인도 커리 처음 먹어보는데 너무 맛있어서 커리랑 리필하고 난도 추가했어요! 너무 맛있고 친절해요~ 다음엔 다른 거 먹어보려구요!,10.18.토,0
"https://map.naver.com/p/entry/place/1878533608?c=13.00,0,0,0,dh",빙그레정육식당 인하대본점,"육류,고기요리",미공개,651,오늘의양히,272,인하대 후문에 남친이랑 소고기 먹으러 방문했는데 맛있었습니다. 가성비 있게 좋은 소고기 먹을 수 있어서 좋았어요. 특히 살치살 최고!,8.2.토,0
"https://map.naver.com/p/entry/place/1134549943?c=13.00,0,0,0,dh",와플뱅 인하대점,와플,미공개,560,yuze17,61,"인하대 근처에서 와플은 와플뱅이 제일 맛있어요!!! 바삭바삭하고 다 맛있지만 신뚱이나 왕뚱이 생크림도 가득하고 진짜 맛있어요 👍🏻
사장님도 진짜 친절하셔요 10번 이상 방문한 곳이라 추천합니다",21.7.9.금,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,준호2669,4,아주 행복하게 자란 소외 돼지를 먹는 기분이었습니다. 고기 너무 마싯섯구 이벤트도 마니 하구 반찬들도 너무 마싯섯습니다 또 올게용,9.27.토,0
"https://map.naver.com/p/entry/place/1715722424?c=15.00,0,0,0,dh",인하 주먹고기,돼지고기구이,미공개,429,옐니이잉,92,"주먹고기뿐만 아니라 삼겹살 맛집!!!!
밑반찬도 너무 잘나와서 자주 방문하는 곳이에요~~
배추쌈이나 김에 고기+와사비 조합 너무 환상?????",10.18.토,0
"https://map.naver.com/p/entry/place/1191584867?c=13.00,0,0,0,dh",두찜 인천인하대점,찜닭,미공개,569,칸쿤할매,139,"친구들이 집들이 겸 놀러와서 두찜 주문해 먹었는데 양도 적당하고 괜찮았어요~^^!  두찜이랑 미니언즈랑 콜라보해서 귀여운 미니언즈 볼 수 있어서 좋았고, 볶음밥 해먹으라고 미니언즈 김이랑 참기름도 센스있게 챙겨주셔서 좋았습니다~❤ 트러플크림찜닭 크림이지만 맛은 살짝 매콤하니 참고하세요~! 어린 아이가 먹기에는 많이 매울 수 있어요",22.11.22.화,0
"https://map.naver.com/p/entry/place/1715722424?c=15.00,0,0,0,dh",인하 주먹고기,돼지고기구이,미공개,429,ETL,46,"고기집의 생명은 고기죠
고기가 신선합니다
두툼해서 식감도 좋으네요
리필되는 된장찌개도 무료임에도
맛있었어요
그리고 친절하세요^_^
잘 먹고 갑니다",9.26.금,0
"https://map.naver.com/p/entry/place/1191584867?c=13.00,0,0,0,dh",두찜 인천인하대점,찜닭,미공개,569,땡글이8259,1,둥근당면이 품절이라 납작당면으로 변경해서 먹었는데 맛있었어요. 보통맛이 로제소스맛을 느끼기 좋은거 같아요.^^,22.12.25.일,0
"https://map.naver.com/p/entry/place/1381954440?c=15.00,0,0,0,dh",주접집,요리주점,미공개,322,쏘쏘8756,299,퓨전술집!! 분위기있어요  피자가 맛있어요. 다음엔 다른메뉴도 먹어보러가려구용 술도 평범하지않게 특이한술이 있어서 신기해용  갬성있게 분위기내기 정말좋은곳이네요><,22.4.27.수,0
"https://map.naver.com/p/entry/place/2098595079?c=13.00,0,0,0,dh",행컵 인하대점,"도시락,컵밥",미공개,273,sukongg,53,"새로 생긴 것 같아 와봤는데 가격도 저렴하고 양도 많고 맛있어요!
종종 올거 같아요! 현미밥으로 변경되는 곳은 처음이네요,,! (센스..)",9.9.화,0
"https://map.naver.com/p/entry/place/37762180?c=15.00,0,0,0,dh",미로곱창볶음집 인하대점,"곱창,막창,양",4.48,556,ri_****,125,존맛탱 막창구이 전문점🧡 1인분씩 반반 주문 가능해서 다양하게 먹을 수 있는 것도 좋고 무엇보다 막창이 세상 부드럽고 냄새안나서 너무 맛있다!! 양도 짱짱 많아서 가성비 대박이다.사이드메뉴도 맛있고 마무리로 한국디저트 볶음밥 필수인데 치즈볶음밥으로 극추천!!!! 워낙 유명한 인하대맛집이라 배터지고ㅋㅋㅋ 맛있게 먹었다,24.7.9.화,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,김예원44,32,"넓고 완전 깨끗해요!!
데이트하기도 좋구
큰 테이블도 많아서
단체모임으로도 제격
직원분들도 너무 친절하세요 ㅠㅠ
고기도 가격에 비해 너무 좋아요 🥰",24.9.19.목,0
"https://map.naver.com/p/entry/place/1034790169?c=15.00,0,0,0,dh",미식당,양식,미공개,610,여어어어어어엉,685,"가성비 좋은 인하대 파스타 맛집이에요
제가 개인적으로 학교 다니면서 가장 좋아하던 맛집중 하나였는데 정말 이 가격에 이 양이 말이 안됨😍",7.26.토,0
"https://map.naver.com/p/entry/place/1829184858?c=13.00,0,0,0,dh",동궁찜닭 인하대점,찜닭,4.49,125,뫼르소의 Vision life,1,매장에갓는데 먹을 장소가없어서 그냥 포장햇는데 너무 간이 짰어요ㅠㅠ 그래서 냄비에넣고 물넣고 다시 끓여먹었어요... 2차조리가 필요해서 조금 아쉬웠어요,23.5.1.월,0
"https://map.naver.com/p/entry/place/1294587914?c=13.00,0,0,0,dh",레오펍 인하대점,피자,4.68,564,아몽아66,23,한조각씩 포장할 수 있어서 혼자 간단히 먹을 때 포장하기 좋아요! 가격도 저렴하고 한조각 크기도 엄청 커서 가성비도 좋습니다!,23.11.26.일,0
"https://map.naver.com/p/entry/place/2098595079?c=13.00,0,0,0,dh",행컵 인하대점,"도시락,컵밥",미공개,273,준1998,21,올때마다 느끼는 거지만 혼자서 간단하고 맛있게 먹기 좋은 컵밥집이라고 생각해요! 삼겹볶음밥도 너무 맛있습니다 ㅎㅎ,8.11.월,0
"https://map.naver.com/p/entry/place/1368578135?c=15.00,0,0,0,dh",박지혜 모던순대국 소머리국밥 인하직영점,"순대,순댓국",미공개,499,leemonzi,69,"인하대 후문에서 걸어서 5분도 안 걸리는데 매장도 넓고 24시간 영업이라 언제든지 가기 좋아요 ㅎㅅㅎ 간도 적절한 게, 고기의 풍미를 살리면서도 너무 짜지 않아 딱 좋았습니다. 뼈해장국에 들어간 고기도 부드럽고 촉촉했어요! 박지혜 국밥은 돼지 국밥 느낌인데, 돼지고기가 신선해서 잡내도 전혀 나지 않고, 부드럽고 촉촉해서 맛있었습니다👍짬뽕만두도 짬뽕 특유의 매운 맛과 고기만두의 고소함이 조화롭게 어우러져 존맛이었어요 ><",23.7.13.목,0
"https://map.naver.com/p/entry/place/124642557?c=13.00,0,0,0,dh",오하요,일식당,미공개,539,eunju2260,445,간장새우밥이 너무 먹고싶어 찾아갔는데 내장 꽉 찬 새우라 더 맛있었어요! 새우도 엄청 실하고 짜지 않아 좋았습니당~!!,23.9.28.목,1
"https://map.naver.com/p/entry/place/1715722424?c=15.00,0,0,0,dh",인하 주먹고기,돼지고기구이,미공개,429,lovemerg,2,고기 맛집입니다 :) 직원분들도 너무 친절하시고~ 맛있게 잘 먹었네요?? 다음번에 또 방문하려고요!,24.7.6.토,0
"https://map.naver.com/p/entry/place/1957094833?c=15.00,0,0,0,dh",포케품은초밥 인하대점,"초밥,롤",미공개,416,쪼꾸마콩,20,메뉴 구성이 너무 좋아요! 포케 양도 생각보다 많고 라이어킹롤도 굉장히 맛있네요!! 자주 올게요 감사합니다!,7.29.화,0
"https://map.naver.com/p/entry/place/1710907962?c=13.00,0,0,0,dh",뭉클로 샌드위치 디저트,샌드위치,미공개,140,솔직한리뷰작성자,1,"샐러드가 너무 먹고 싶어서 찾아갔는데 양도 푸짐하고 구성도 알차서 정말 맛있게 먹었어요!!
서비스도 정말 감사합니다ㅎㅎㅠㅠ💖 맛있어서 자주 갈 것 같아요",20.12.1.화,0
"https://map.naver.com/p/entry/place/1953650417?c=13.00,0,0,0,dh",두루정 인하대점,한식,미공개,418,토리어뮹,87,"두루치기 먹고싶어서 일부러 찾아왔어용!!
짜글이도 굿굿❤️
직원분들도 친절하시고
화장실 안에있어서 넘 좋네요👍",2.28.금,0
